,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
demandDE-69,1,1.01840741198147,1.01760188573968,1.06216562547803,1.05629391669591,1.07837394437675,1.10306912027908,1.12651227902621,1.13355744538757,1.14796025211987,1.18376975423237,1.21672971175053,1.24294904856225,1.29132820487316,1.31877079559168,1.34242475878987,1.38034390659009,1.38437721246396,1.40952771491875,1.47243666215995,1.51976241623428,1.55745560287855,1.57461478733391,1.61990654803046,1.64370468411065,1.67161323486572,1.69433330613137,1.71648605553277,1.7621450626324,1.76533335033121,1.77803159152184,1.80104785407604,1.84820913733808,1.85858112159759,1.9182948291198,1.93353196229382,1.94472256007621,1.96473544159907,2.04786988594125,2.04772578655131,2.10120054868048,2.15705459503619,2.21730772431226,2.29733618017647,2.36889217846428,2.47081604865721,2.53280529001669,2.56180744430356,2.57984579466788,2.60196766364892
demandDE-70,1,1.00238013933424,1.03009834667328,1.05003479969201,1.09264311233768,1.10715615562565,1.13659591455218,1.19111718996905,1.23028660051405,1.24922629062567,1.27562210455157,1.31276732782892,1.33764329446993,1.36125229248515,1.39153434731066,1.44627514111784,1.48421528933833,1.54835738451307,1.59285155103331,1.64564592273182,1.6694179707523,1.7076549049442,1.76186689042448,1.80768166771835,1.85780758764491,1.91035563382957,1.98597838666047,2.04958653105949,2.07724207886994,2.11884369822687,2.18525498196969,2.25101211802625,2.26921128967811,2.31877915618608,2.36953154389446,2.413641104022,2.41917575789258,2.46847343086087,2.55300442139876,2.62278798097794,2.69871737841036,2.71771027036955,2.71967234966133,2.78934635765508,2.81322944876164,2.90047337511016,2.93959431741196,3.00017885938888,3.13979723010329,3.23574684561579
demandDE-71,1,1.02777746174873,1.04637136986434,1.07010784189408,1.0946834552542,1.12788401287388,1.13301140687158,1.1341083804785,1.15918476913786,1.18534061629468,1.21702354312651,1.25792825155951,1.27825584626715,1.2867536991548,1.31903883923174,1.35042808914199,1.35526455005597,1.37621310586896,1.43993710830472,1.43915157865002,1.48858226741201,1.50351831528434,1.52529584044496,1.57274411691955,1.60097519293837,1.61491501214873,1.61669355843899,1.64935506344515,1.71709590164017,1.76058391170682,1.80860992657592,1.88044636261924,1.90336787600962,1.93344191601746,1.96224488406099,2.01690629699293,2.032070705092,2.05121195172511,2.05703500984496,2.08246831679079,2.1153467812952,2.18836072206916,2.21430568776757,2.20049676189848,2.21252316671881,2.28093839654676,2.28629111032291,2.34790636980037,2.39011798529574,2.45790486983697
demandDE-72,1,1.01146481122938,1.02647944539303,1.03686996633055,1.06034637912768,1.09010161284321,1.09703475607719,1.12284446344292,1.1221588789991,1.14509459149797,1.19476702826705,1.24505582734591,1.29030976240269,1.32819788861142,1.33619207068212,1.35278665876377,1.38614854475428,1.39949181031743,1.44674934992491,1.48160911090884,1.52148381450131,1.57497597382252,1.60960852870473,1.60254067643231,1.65372094983281,1.67001697568225,1.73962328554557,1.768729577424,1.80834672510567,1.87403994229325,1.90293107601487,1.92005873859273,1.96715011400582,2.02879455420558,2.06229799034448,2.08597141763219,2.14179919164073,2.23431603318873,2.26905916543704,2.32141389339571,2.40010613622712,2.41392581632353,2.4831351316978,2.53641523151302,2.59252506737147,2.60749115041566,2.61485856043981,2.67979925531385,2.76147087426362,2.77284251739238
demandDE-73,1,1.01717363170059,1.05449075750864,1.07942068910113,1.09936892719386,1.12471814849194,1.14232790114742,1.17172800837507,1.19437965878381,1.20767490152509,1.24875760820465,1.27842831269393,1.32437190923932,1.38241318916513,1.40402450938762,1.40130568896919,1.42397803690347,1.47291150031104,1.47203077211047,1.48817304790251,1.52029713702383,1.56803993409141,1.60509445712429,1.66772275090551,1.69679279907848,1.70494130975827,1.75344972955406,1.76199451313831,1.78042482301662,1.80674619878081,1.84242403061013,1.86596794980099,1.91131461461521,1.98908374822585,2.01382322065214,2.08575565082314,2.15983799288152,2.17361876896008,2.25638983574072,2.30332811187521,2.35284276780572,2.35526172694187,2.4353094713137,2.47808639968392,2.59126563580418,2.66616525409458,2.67312739011338,2.70763526284359,2.78522175647008,2.82405897196404
demandDE-74,1,1.0288810262295,1.0279923246777,1.05564505741272,1.08826862802178,1.08267773870117,1.09074737530856,1.11127621923472,1.14578042970962,1.18307096561016,1.2110199114225,1.2223008854819,1.25961373128798,1.27940677245498,1.31419590314853,1.36010928037308,1.37110325837044,1.40488160841715,1.43668573871223,1.50059328735168,1.50127525187208,1.54202987514523,1.5639857966038,1.59556609041377,1.61595122781798,1.66952036273142,1.69347198548917,1.70660712995997,1.74664860186925,1.75894297298391,1.78086049791118,1.77458398599162,1.81717887054285,1.84810564167486,1.91295947313474,1.97176945975688,2.03154475341945,2.11446427265863,2.15654676808146,2.223687584698,2.26690657910126,2.28496284500464,2.30712329368881,2.36035598314652,2.44683365409531,2.4686860570933,2.53626916110301,2.61229971618556,2.59601576138451,2.68573179512986
demandDE-75,1,1.03425781933605,1.06574698587671,1.1157258672029,1.13237882646344,1.16134925497242,1.19291759876881,1.19211495063507,1.20897081970337,1.22153072683239,1.27619691834841,1.30935759661433,1.3302534655051,1.35606902768594,1.3831572026963,1.41355433166704,1.42650503898187,1.44735499125111,1.50480549552206,1.53344423541749,1.57291433547037,1.61858349675415,1.68358935676862,1.71980568363541,1.74195861354176,1.77183622428768,1.76151000262959,1.80995514537579,1.81227562764135,1.8200609178103,1.81905120560999,1.8878777079402,1.93321249602644,1.92854168870761,2.02091044047636,2.10167416660975,2.12259486019233,2.12113867345098,2.16542521869713,2.20856106835472,2.29383140385245,2.37714808530926,2.40362505939846,2.40820007779433,2.46250232551398,2.51969493022146,2.56088466248253,2.63405677827687,2.6434870667182,2.63218273734378
demandDE-76,1,1.01107877472935,1.02225278286158,1.02866271327273,1.04914385624631,1.07811742608928,1.12005033666846,1.11819587682197,1.15756708014416,1.19122663839769,1.22501235035849,1.25956128791,1.27038764256154,1.28857638175753,1.29034939093685,1.33079630372494,1.36138971016004,1.3818157845881,1.41165012522924,1.45250844663968,1.46755514116206,1.46372938737505,1.49453083062565,1.50858469166783,1.53719030397761,1.60667251202672,1.62666058455617,1.67364836033907,1.72402835343755,1.72317989055809,1.74493928055208,1.77757705815985,1.82487963248398,1.85713980766052,1.88528106724906,1.91981138676859,1.95950446594317,2.05324646926201,2.09464532452167,2.12017626297099,2.15111366465,2.24430685926572,2.22586906949467,2.28430546163694,2.30799308891189,2.34404748793626,2.43286601018532,2.5007708192293,2.57602588062803,2.66381281438603
demandDE-77,1,0.99837129957869,1.02671482448018,1.04039366202214,1.07790562856281,1.10678762085401,1.12453075826022,1.16240002684991,1.17952723677097,1.19958129079862,1.2170546917809,1.2448203638559,1.2536116375454,1.27450778328443,1.30523392828044,1.3448100751137,1.36996180824788,1.4183228601003,1.41604392063244,1.46315377375145,1.52003835614836,1.52625251119086,1.53579665026146,1.58566310539272,1.61901635369773,1.6743038269247,1.69166097892781,1.70936441978542,1.74856495967927,1.75422847460237,1.7871365201379,1.86159122584115,1.93904446847369,1.98089276166479,2.02747691744429,2.01930898974442,2.08988937749294,2.11290120128207,2.19554712436427,2.26230822605102,2.32260225683407,2.41331310319224,2.47594602749635,2.52393278561455,2.54800863524528,2.59584139937103,2.61897435372892,2.72792830992245,2.8125275957787,2.93121694788622
demandDE-78,1,1.03021218821355,1.06440905001234,1.08732643602515,1.08202822413539,1.11303119365868,1.12028975515016,1.14118828834742,1.18307050880917,1.21184852952064,1.2624878226968,1.27402830755681,1.33378452833311,1.35555203696024,1.36894785637898,1.40391290033091,1.44112080457582,1.46998390655381,1.48912791867395,1.52457914000787,1.56498361923072,1.58861160923374,1.62072511785443,1.65811771295551,1.68819779969355,1.70917771046672,1.71379410965475,1.74764636756328,1.80262946504723,1.814853300926,1.86130614325068,1.91248799631046,1.91374826927622,1.97662394934214,1.98074896319035,1.99058924639192,2.02628359322913,2.06578191668744,2.10579410801577,2.14470655259809,2.14940044084029,2.20180958692355,2.21211562327349,2.25432452911798,2.31883609929718,2.32818801154561,2.39637581713021,2.43856580065971,2.49837506396482,2.5461102966374
demandDE-79,1,1.01212955066941,1.04254567007192,1.06748988452258,1.0890648000942,1.11682805119432,1.14038966547701,1.16157710466464,1.19896402148721,1.23261849227078,1.25823782466663,1.27617272950829,1.2813491246134,1.27933720568693,1.30336583903575,1.35421802004235,1.35023418653808,1.34837079822506,1.36366422157412,1.41813606211006,1.4842795316812,1.50073282521051,1.50976226808915,1.54563436205064,1.55938030743417,1.58474304998135,1.59020731540113,1.63126212066108,1.66496328000845,1.67313103985133,1.74542745707787,1.81740941419982,1.82720414414781,1.87916933387926,1.91768695139141,1.99072727050426,2.05788179574225,2.1042308440846,2.14803770351532,2.19935342656656,2.2268780465591,2.22983026306533,2.2753361596043,2.30422004543574,2.31825595410172,2.41111046532652,2.44119318781604,2.46612304874487,2.49022890692457,2.51364427297198
demandDE-80,1,1.01799924478257,1.04292888902623,1.04241203624195,1.04499801862438,1.09420234524016,1.12286944493235,1.12512330829686,1.16051155663787,1.17052443583962,1.16347460989472,1.16821255978971,1.21597737737856,1.22294436943346,1.23931128639628,1.25134175901628,1.25478981516513,1.30042315745023,1.31957353512895,1.32809570822565,1.35407736357588,1.37356062793671,1.39332571291551,1.40366036262269,1.42839894277894,1.46311326640254,1.48712111226226,1.49342508491082,1.50654234932838,1.53714448277906,1.57072323888987,1.59824122332644,1.62803285144597,1.68504560056799,1.72001430515618,1.74210554886512,1.74527862508776,1.81879103526342,1.83972923687501,1.88726702138424,1.90709033004403,1.94792662163959,1.9993451763283,2.03134164322072,2.08367805040142,2.09760971675993,2.18695494587897,2.26712869822717,2.31870711659933,2.35165440088316
demandDE-81,1,0.999430937333783,1.02289384910896,1.06232665301321,1.10611411034896,1.1486060008714,1.19402545370208,1.1970604460852,1.22788692881484,1.23849246560321,1.23996169528624,1.25333786415723,1.29504509182671,1.33529284191,1.3770367099268,1.38143444553554,1.43996191078954,1.44536581973168,1.49010921272553,1.50013826392529,1.50551784305708,1.523464133965,1.54442598217725,1.60078410146072,1.63156357651096,1.67442230683722,1.72378632729825,1.75804116388187,1.80529998108632,1.87984166341648,1.90187792221641,1.9367170227983,1.99510597420181,2.06127457598481,2.09976246674692,2.18105714365351,2.2217603842889,2.24715714304518,2.28093624653926,2.33521384746809,2.37848467450867,2.467600989379,2.5234600128228,2.57271250917055,2.57869745156422,2.6419173329805,2.71037263494216,2.780279145313,2.89619325111181,2.95539730035938
demandDE-82,1,1.02345521276274,1.04789541376329,1.05631715044078,1.074810459648,1.08953817441414,1.12242199641042,1.15193432363947,1.16299274051069,1.16161269992048,1.1970890053615,1.21620550297477,1.241932434367,1.25814781567461,1.25452114932804,1.28121117982757,1.33683086185559,1.35161791709821,1.36414984491758,1.3555495534948,1.40350214695132,1.453519099944,1.4678635115929,1.51574655437077,1.55008546732187,1.54121537527236,1.56281042634868,1.58289233223905,1.63464781548717,1.67416752974276,1.68552251643124,1.74075789414495,1.74902638540925,1.78128250352554,1.80071443347825,1.84599599015268,1.90473186170088,1.91893679348357,1.95860818699156,1.97660965507653,2.00231834026615,2.05173956836733,2.09839435844895,2.14490276097109,2.13226784591404,2.12920573489049,2.14262509622796,2.20575425818712,2.24697959865762,2.31428652737682
demandDE-83,1,1.02330129252845,1.02717468588723,1.05402135215386,1.07534454674555,1.10112203299075,1.10539442772006,1.11468587638509,1.12942642209123,1.15129564959487,1.19719622863556,1.20551625261569,1.23032690090773,1.26547362613755,1.26318981174112,1.2764737258358,1.29789531731863,1.3207295022414,1.33051314168437,1.34972945377548,1.38447848115528,1.40380074082918,1.41507235381386,1.44115054199056,1.50839922934002,1.56103370305669,1.59973864574071,1.59047314777267,1.61340696109969,1.65829411417001,1.69159904375981,1.68024340444766,1.71964501603333,1.7091226691734,1.74376833554059,1.77600556513838,1.78445194500332,1.83564012067229,1.9091488519628,1.92705947647804,1.95241155751759,1.98732975876512,1.98608930124528,1.9945842986677,2.02902505287915,2.03540600104733,2.06047804130124,2.09304444903477,2.12407879787237,2.15285616754758
demandDE-84,1,1.02103218334218,1.04532169765565,1.06923372608846,1.09186157815722,1.13222604101471,1.1418678782375,1.1566241654577,1.17214319569662,1.19988441725095,1.23941423847529,1.2801098486834,1.33784506995956,1.36851297636772,1.3882538566313,1.42984979633264,1.45144193585977,1.45716158028521,1.46492161148237,1.48094000361427,1.51581258782435,1.52596091712617,1.54999554321789,1.58033080893795,1.63820997783554,1.66345415750344,1.70248062191887,1.76330726972995,1.81789633897757,1.87992563475992,1.91941209802382,1.93436898036839,1.97684575238258,1.98435865577196,2.0531194379892,2.09855875651216,2.15406371579992,2.21543990768762,2.28951328981958,2.37835929102513,2.40655117573533,2.49443103524038,2.5239597023293,2.56866520832479,2.61744005690977,2.67761269106233,2.74187561086704,2.82533372558126,2.87260494376168,2.9946774786227
demandDE-85,1,1.01678203520537,1.02766249327508,1.04540694827464,1.08060032058544,1.0765625259078,1.09101089688286,1.1277431392668,1.1477298273807,1.15581222211124,1.19920958535692,1.23652878884454,1.28435589960691,1.32489942241985,1.34854229450065,1.38094639109971,1.41424414888774,1.45993601066899,1.50383459361224,1.56352556958374,1.61753883420295,1.68860377513891,1.7297141289353,1.7588602937276,1.80893600025558,1.82539128514153,1.83224949655396,1.84221207344376,1.87573048086481,1.93722760764018,2.00820678641362,2.03654776682409,2.06547093700141,2.11419812877165,2.17511549607425,2.21202844790485,2.3033268441867,2.34488274955157,2.37974186141995,2.49003301285338,2.5631920149053,2.63232387821725,2.65925370726227,2.66787677207105,2.74195119400114,2.80119531800343,2.89136671741692,2.93858894359723,3.03297857015758,3.05845745772643
demandDE-86,1,1.01079053906683,1.01405554709151,1.02249869698968,1.04944382303587,1.08985004445099,1.11678575344529,1.13418123758137,1.17308439244687,1.17162555985483,1.21467649856599,1.2393786297014,1.25827099292169,1.31839689955138,1.33157900654061,1.32307558242902,1.34345074082435,1.36342215845248,1.41888553102523,1.45153954327738,1.46930737784487,1.51050356100985,1.56101098547368,1.60168474303509,1.64690487396507,1.66357234722116,1.69948307547632,1.74192050977256,1.8047961900179,1.83957843497716,1.87345683330098,1.92662674768471,1.9718660900521,1.97635014416956,1.97512152648516,1.97856032866982,2.02080177105578,2.03816474114552,2.08130037356663,2.12831538310415,2.19077228952676,2.22958155831547,2.27765500361639,2.32442347862265,2.36165407593715,2.44125023306248,2.50774165311179,2.60069826374169,2.63202308542903,2.6404186990605
demandDE-87,1,1.03785074184459,1.06191204208881,1.11247901649691,1.11140246910362,1.15721868627184,1.17541004354303,1.2078563800444,1.20455757624222,1.23619597391823,1.25220101154193,1.29589726070061,1.29541436191827,1.30577453719246,1.34405116650732,1.35231462498886,1.36152783969958,1.36918147245304,1.39059444264444,1.42891743452924,1.45547939859543,1.48048265167113,1.53615949048444,1.57811154725245,1.63417959654961,1.67405194776227,1.72056177405904,1.7770086570386,1.8322215755519,1.84050097270362,1.85985443640986,1.9027202520631,1.94245903337416,1.99207317838772,2.04791534357027,2.06710328638163,2.06715422051991,2.07108380189427,2.15528089743157,2.20460342737006,2.26517940302729,2.24500641460631,2.28177672940047,2.3600005810209,2.36302432791784,2.44546176381973,2.51913642969755,2.54165881943818,2.5483181367279,2.59271142745672
demandDE-88,1,1.02895804906118,1.03855227695689,1.08554980029727,1.09094696826185,1.10560500898051,1.15039643937048,1.19454820252861,1.22007220376752,1.26513509920535,1.29285340294857,1.31320862921515,1.33182108830894,1.32460727668296,1.36825997665569,1.42178611753167,1.47350323551075,1.4928042206136,1.55439628214628,1.58677080639307,1.61181083549829,1.67063892921258,1.72170138164006,1.7342254103283,1.78889406874884,1.81023935674654,1.83502280554994,1.88399756100983,1.884049771461,1.89915034678805,1.91338245139122,1.93597103468607,1.9939053201785,1.99929709646882,2.02334627791423,2.08059080959314,2.12488919435436,2.11635024718301,2.13372914764204,2.2052519226788,2.25723071039908,2.25948703246479,2.28407276773546,2.33341893561523,2.38101784074667,2.44793483586465,2.49913476671792,2.59617541460154,2.63388385473002,2.68310398821116
demandDE-89,1,1.00518334280897,1.03551598039573,1.03645920904438,1.08384279464671,1.12855288481561,1.15060760290349,1.17211885085543,1.17457173738072,1.21700803779379,1.23452231448222,1.2839526995247,1.29434993229638,1.34655571972876,1.37135925028701,1.39166973857927,1.4297895000407,1.44581350366331,1.47202869685159,1.4767594068968,1.5022106738703,1.55108680706108,1.59105052354848,1.61382085873123,1.63177629766915,1.67112237620107,1.67241842806835,1.71202523149344,1.75132578049572,1.78753976832524,1.84512217209926,1.88806913234139,1.88937021871693,1.90861953067534,1.91822556958152,1.96553914769175,2.00913898738265,2.05938386981229,2.14210853535087,2.15056406074686,2.18255724895433,2.27445930118815,2.32953838371811,2.38680338149956,2.40446147244702,2.48865568641914,2.50515478099255,2.54763784691513,2.55677450694046,2.63137733213009
demandDE-90,1,1.01869372733221,1.01997306901881,1.01232396845394,1.04599217500871,1.05742312405614,1.06748757948405,1.09113416457625,1.1193963843116,1.15509555906285,1.17692139105488,1.2244339138117,1.23277795230934,1.25834386787468,1.28522961793463,1.29351327600561,1.30291937264288,1.33201498281011,1.33011402809681,1.35761921085366,1.37836434651988,1.41725274607766,1.45001788391424,1.46788303059096,1.48529471339969,1.51678519719784,1.54748655406215,1.53492481816495,1.55280975373378,1.57058854074341,1.61610896505134,1.62819776299752,1.66208557005537,1.67737801567194,1.69453469834651,1.7601267621321,1.79290019530098,1.82242382861247,1.9064278915202,1.95446510993748,1.98415464790034,2.02453971579573,2.03207909896367,2.12041930391971,2.17441482210647,2.20473231617701,2.25953961624785,2.27049985845174,2.31841142117312,2.35367319928665
demandDE-91,1,1.00592079038711,1.02495453975172,1.05069634573668,1.0944643336649,1.09642085797598,1.10839037460579,1.1272136806569,1.17683024399638,1.20264100378726,1.22563721273401,1.24880656725824,1.2768979080438,1.27700325095561,1.3071670543651,1.34766681020535,1.38912899312835,1.39178112508456,1.3952004783583,1.4202108186323,1.4234198037024,1.44355846163718,1.50945376552048,1.57029840150257,1.56740526854203,1.60253103086805,1.63206374191492,1.68887259783011,1.69227646027386,1.73497793923659,1.75252132552658,1.79775172548261,1.80758272560093,1.80498001653474,1.83941553391658,1.85855884886669,1.92406916856681,1.97093202579706,2.02088261134196,2.06619378205255,2.04939961260209,2.10013346820549,2.14046995580639,2.18556977431754,2.19184009900144,2.24464644543512,2.2730322650797,2.3137822059877,2.38106168234097,2.42890939483821
demandDE-92,1,1.0131076832411,1.05553954621069,1.05299975368416,1.07446251473632,1.11306521688457,1.1202299305635,1.14290885648089,1.18675512011272,1.21097906508141,1.24893968189271,1.25856311818916,1.27587476203626,1.30477890581034,1.32663193389882,1.37394648011998,1.37245388152226,1.40117090855074,1.43013582503194,1.45783052946045,1.46773486109855,1.51534858685932,1.52606084077917,1.5658737114357,1.63365228030937,1.67524654525489,1.72323519376254,1.77770276978935,1.79581461589348,1.8533871416963,1.91219554418744,1.96677370273001,1.99624493178413,2.05519041600509,2.14080757349523,2.16660050854847,2.22819041988878,2.29210902776677,2.27954643251027,2.29661014937913,2.37292756655689,2.40782496889073,2.43988130570762,2.43845874093232,2.49367047564432,2.60352357563949,2.66929738201537,2.72845013206348,2.8180422614264,2.8699558750318
demandDE-93,1,1.01776019500453,1.04013780897239,1.06640583677981,1.09522544660018,1.12956684951002,1.13522688742492,1.15906201415236,1.20356878313183,1.25521890137504,1.27516937784925,1.31701991522775,1.34268586797472,1.33986327180215,1.36375413181186,1.41503144830224,1.42714164620442,1.44949026715026,1.46930638698037,1.47316355991344,1.5217792420116,1.53326298065675,1.57869472282889,1.5768129648014,1.62073281793536,1.64967579820747,1.68293379555157,1.71469443788106,1.78823609539769,1.82290386638968,1.89636888741934,1.94613746374891,1.99902178687499,1.99494964757065,2.03413111372356,2.11172356885,2.15564161235485,2.23232532760082,2.32122989720148,2.34560319080437,2.38051621046809,2.45478262812706,2.53367959430589,2.60223713514612,2.69311155089943,2.72691324723461,2.75149941173256,2.82094642276191,2.89368623838983,2.9051788810735
demandDE-94,1,1.01713377899031,1.04155862252523,1.07718468810504,1.10748382839812,1.11954610446774,1.13221728578796,1.13810613104757,1.16576565077631,1.18686508811055,1.21489972569094,1.24643376464288,1.25896900917785,1.30493408954345,1.30017828980534,1.33086136032879,1.34475396370815,1.38565823315728,1.4161705082716,1.45541169086656,1.4985160909627,1.52512572881168,1.55385342853121,1.60352759776538,1.59234422718093,1.61839636537116,1.63486502198153,1.66654056588058,1.70016140397639,1.71287888369438,1.7237857798523,1.76120406171744,1.79277113980682,1.836974287516,1.91362265182513,1.95580379602918,2.01083743443819,2.08292487436528,2.11123892982088,2.20613812424282,2.26758745568709,2.30514088302599,2.34237538137017,2.4160097648167,2.49779040899672,2.51590980003419,2.52338742509269,2.52248085423131,2.61778660404726,2.64158248360196
demandDE-95,1,1.01153243363232,1.02193660641921,1.04583829667863,1.05260543761179,1.06817869372442,1.07294748572951,1.10228571856088,1.1222007300062,1.13408506006022,1.1399833668105,1.15156978301927,1.17012335749162,1.19477882715247,1.21283172693521,1.21269132227365,1.22653930789956,1.23993967174386,1.25175055381903,1.29332513549624,1.30619733142918,1.36360157387567,1.39047427117998,1.44136525406945,1.4988763411202,1.54964653521008,1.56509518542781,1.5748359325755,1.63225947686631,1.66371250913375,1.71272239037303,1.79559557711155,1.79359034317592,1.82839987826093,1.86732326864582,1.88667407944695,1.97068010328573,2.00578177854262,2.046303552107,2.08944398584913,2.10997765238194,2.15879302770368,2.20608390694857,2.23713345946605,2.29090841109234,2.30147791961317,2.32111279809919,2.375715356094,2.41495085377131,2.46313951400425
demandDE-96,1,1.02359878304088,1.03791437399163,1.04721825414792,1.06837439465408,1.11640546752249,1.11821553271565,1.16382173136411,1.21087542551983,1.22372301258846,1.25201806228859,1.27540566203691,1.30852350578947,1.33884494343851,1.38218115816995,1.38384743885299,1.43979918069823,1.47092285479772,1.49344118465671,1.53077791534215,1.55531354981388,1.55641627741546,1.54553725152918,1.56320832702218,1.61422954370559,1.64848594011524,1.6739792885983,1.66865664833871,1.71010595751026,1.74395463929244,1.78651364424256,1.84711570592834,1.86907111289167,1.90837775993416,1.91766804891596,1.99209619988152,2.04431924713055,2.05059339522112,2.13381551558073,2.1910934363834,2.20431123342196,2.24583720661257,2.25667124955655,2.29636727057586,2.39654075519037,2.41487258390349,2.48011235010268,2.56782094743616,2.64058892376967,2.71089253346706
demandDE-97,1,1.04104252100975,1.06757722238943,1.09736517081553,1.12684514665327,1.16470198921125,1.19051113969479,1.24001618450371,1.25020913884283,1.28251129035695,1.31965425473212,1.36249053568594,1.36314189183526,1.40282128777463,1.41064134989599,1.47389115831553,1.50514325555613,1.54636584566165,1.5398905554259,1.56385065453285,1.60776305273546,1.60816749284096,1.67012608248041,1.73886203257503,1.77279876541536,1.76932125189545,1.81373638471977,1.87612928417618,1.91676832378484,1.91961241669871,1.95541041845805,1.9833324358451,2.03350424429104,2.06770206359204,2.13328902784371,2.16714377607197,2.21928769692553,2.26202454822611,2.27424411248615,2.35399089883454,2.36635325866744,2.37826731776583,2.43828826193328,2.48681294591922,2.48420275597768,2.48037305100902,2.54498957326094,2.57891289352938,2.69028243577033,2.77776411228257
demandDE-98,1,1.02028885469201,1.03022514516909,1.06512864884518,1.08293444362053,1.11185552228743,1.12294214718426,1.13154679577,1.15115071098819,1.1554845242566,1.17035589005401,1.21482811942259,1.24625301611933,1.2492075700894,1.27595779796081,1.28024634209626,1.31302006734236,1.31119219029995,1.35275612861958,1.35607988496615,1.37309386485577,1.42001138821715,1.46613279079674,1.51418112154889,1.57959957822046,1.61094166734731,1.65668986161851,1.70914755174972,1.76526383385942,1.76897865167799,1.80792845868771,1.83509011855923,1.84217506510912,1.87195847704209,1.93225495851205,1.95529758871891,1.99286842010707,2.08571568653648,2.15934022418481,2.16883296330313,2.21373156498071,2.28661535002264,2.28795593923868,2.30226598001356,2.31510245595394,2.36186082052097,2.41077934155222,2.47007422194842,2.51074722677961,2.56403284587586
demandDE-99,1,1.01225971362421,1.05132489753482,1.08018047227528,1.08541063990571,1.09657393751946,1.11689186284283,1.12460400542559,1.16530280728373,1.21824770386504,1.23163913661125,1.28940043338252,1.29707103621156,1.32829702502482,1.35193711292553,1.40748658392464,1.42766856929904,1.45252159055779,1.51079748151899,1.50482497634803,1.52132920339533,1.53359304950476,1.55553795319091,1.57138153122739,1.59687718426271,1.62980044555034,1.66615066738777,1.74309877495163,1.76955560871559,1.76963031413294,1.81698764615664,1.87049064075949,1.91560973563733,1.92509553289485,1.98099063674149,1.99837813821315,2.08658941099703,2.17298861145807,2.23784932810383,2.31507393482387,2.3354055589357,2.42620742422186,2.41346456823951,2.40541099524124,2.47160435738092,2.52022404407308,2.56474006286405,2.67165684249386,2.69267591486812,2.75802247093347
demandDE-100,1,1.04679874019441,1.06764970583655,1.07248016106475,1.07549488076172,1.09603131861596,1.10926372663807,1.13109682655082,1.16538465681625,1.17414332993337,1.19479669584535,1.21611092437257,1.25742934458884,1.25531085608339,1.25957785728311,1.28484990549706,1.30761268413333,1.33649242504424,1.36628102298098,1.43051423430698,1.42767674891648,1.47827169667391,1.52752181734161,1.54071321415152,1.60917183465322,1.627486590912,1.68283642762473,1.71525446579174,1.76524944636175,1.78742393156212,1.82347236043298,1.82874410910609,1.85681114172823,1.85011985317259,1.91367591750478,1.94263638105423,1.96590333222567,1.96465052792905,1.97266681938193,2.05148782615659,2.06282565411516,2.14154284759701,2.17786669161179,2.20109703070803,2.24199980363442,2.28581441624184,2.3686134091688,2.39288032970466,2.41567919269098,2.47262108210273
demandDE-101,1,1.02402568984564,1.03683916821914,1.06442042304982,1.08129341802105,1.11129459540566,1.15563244763718,1.20882063085161,1.2121659707096,1.24545005228077,1.26308717304934,1.28893912152626,1.33576566440295,1.35772823989588,1.39353085393718,1.43094470516934,1.45729729130344,1.46011415726186,1.50896463821257,1.52141643745971,1.54566687739717,1.60111160278412,1.65503301516819,1.68456882710863,1.75096404703438,1.81153183250614,1.85250071263312,1.88533810875062,1.89473641650627,1.92855495900413,1.95615969252362,2.01859772145737,2.05477019868691,2.13695180742002,2.15519914852269,2.15667403310784,2.16309734510945,2.20084660873426,2.2310978757798,2.25604084180014,2.31913177661315,2.40874932728672,2.49043226008411,2.57499642092582,2.61695665883621,2.69820746197285,2.79516528011102,2.83307236647351,2.89165304191299,2.96583650845596
demandDE-102,1,1.00920476485663,1.0252929365919,1.03197162344497,1.05073539181695,1.07258614230912,1.10469926226796,1.10238165376057,1.11890471543261,1.13939841017555,1.17409965959417,1.19456062125456,1.21865752647107,1.24912316272943,1.27216093813017,1.28417925078056,1.31664426834011,1.33107866915034,1.35949006361551,1.38108360469894,1.43412442669513,1.48048319485728,1.51460462787341,1.57981692936818,1.62017471592475,1.66580302992573,1.70221282506586,1.78244355296622,1.79277439740851,1.81812895857197,1.88141385284982,1.90761919074564,1.9746476095028,2.02125789064751,2.05883627865017,2.12231081386583,2.11233705944994,2.20092135075916,2.22264535686028,2.3113618194997,2.38583246418871,2.43431538147087,2.50844497466034,2.5761684187626,2.60384789676104,2.65427037099663,2.71070944070329,2.79223499404342,2.86527166581684,2.91634104276732
