,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
coalPrice-68,3.6,3.71105102936937,3.68844589535591,3.73000772943627,3.83929818036881,3.85035089185748,3.86194705899002,3.87084711904263,3.82066423925347,3.8007085326075,3.75339167415413,3.74860987207416,3.80035712593302,3.72722054259029,3.74531034471577,3.74014258895446,3.81342452822559,3.77584312389711,3.79893315465841,3.80711783397029,3.85987704589165,3.93498932519052,4.0089460143582,4.20187538326865,4.20883564902003,4.33224220907076,4.39271963904935,4.50729328034155,4.40902821796929,4.45058684731598,4.35117202697915,4.39932813538116,4.45838557255424,4.44224198148317,4.46475915952826,4.50087137023343,4.52815384499303,4.56785629188862,4.48763303010452,4.60029394707603,4.5134781737139,4.41446009548155,4.49247317174744,4.48323216585009,4.53977968151231,4.71363677963112,4.80690349582395,4.86778793987467,4.90918178954005,5.07323602632958
coalPrice-69,3.6,3.58340023859064,3.55035359467542,3.49670052717023,3.52445341095419,3.49243513510985,3.52204675016752,3.54843275696923,3.60599260895999,3.55036115589542,3.51217118530494,3.48922189880541,3.52843183667271,3.65931910035589,3.75023977614609,3.71648917970855,3.62733512163838,3.64106501479764,3.69705891777811,3.74546388433656,3.84219384026116,3.91665612534038,3.9727209854394,4.02800590121091,4.02859808449145,4.17146708279058,4.12948222309766,4.11568938623607,4.14401276248133,4.26509725945052,4.40630434240053,4.45041305309688,4.67191588051493,4.64803535228608,4.61097029363059,4.63640313575177,4.70071913249803,4.90340413683155,4.92600906168273,5.01778932752777,5.077028766039,5.23788589451236,5.27004002405505,5.25957453991462,5.48527407567357,5.48023757246767,5.52588519352229,5.5081458104529,5.56112426263012,5.48657464062691
coalPrice-70,3.6,3.73737878665516,3.71339895668719,3.85714373413965,3.89175796540582,3.92425377697116,4.06984616296884,4.15616810591595,4.13097991491443,4.14504791730729,4.06455988885905,4.10122934668186,4.07705641583195,3.99839112621611,3.99374044620899,4.05049448196403,4.18994203123086,4.26511920001848,4.34250172377264,4.32377643786883,4.3191820311614,4.47874403070318,4.50028683738421,4.45778533567025,4.41105700506464,4.53053406699686,4.45821688503195,4.54041578994325,4.60453603681916,4.61452046456849,4.6972967252351,4.75286283282873,4.90906405858385,4.99656418246607,5.10612805215772,5.01464080795466,4.94036269743144,5.00650686292263,5.14686989546965,5.06312186494734,5.03134426160833,5.0597662620791,4.98996712978539,4.98202002081417,5.18363548186967,5.26660899129227,5.32326931235842,5.27906721666374,5.30683096576581,5.37305304067736
coalPrice-71,3.6,3.65874845795186,3.76223713172208,3.76691940300817,3.74167214815562,3.88533382731706,3.88434279602202,4.03769151441072,3.95202481830302,3.91543503151215,3.90798239037886,3.83309104495611,3.78596544642981,3.75196343882845,3.78945161269411,3.77842145303431,3.73539354783604,3.85792799098985,3.95376057352525,4.13447880204469,4.10491179853527,4.18582548619272,4.28194153908108,4.34668658665752,4.38949344453941,4.43166139051272,4.54130465532524,4.53951197129319,4.61899851116462,4.66705836753062,4.70859632072379,4.69702021818635,4.88166577506246,4.95000665571682,5.08812313594194,5.0880472151599,4.99495456393836,4.9315892869725,5.02742272899398,5.10043605351429,5.1821364328616,5.17729824043653,5.2291982363888,5.36309565262647,5.4356326940374,5.63546942345358,5.63869664144155,5.67425167292344,5.82020091983507,5.88859996656327
coalPrice-72,3.6,3.53054323085326,3.51767498596563,3.43784833325232,3.54647713900817,3.61172671921817,3.59747266974556,3.73470036401497,3.90835372475972,3.85033708811269,3.84487291942169,3.913621029374,4.00533381189816,4.11412020954743,4.14483469649316,4.18213416982142,4.25347238965815,4.43085104258128,4.39399016584447,4.34050953960099,4.43244016044672,4.39064087253152,4.40475601691058,4.46766112038398,4.57571305505879,4.67925160300392,4.74996271010058,4.80492355857242,4.85794405496899,5.01192623940005,5.07882676799984,5.02948189192797,5.09814888917262,5.09227955950331,5.10735788272856,5.21309844352483,5.34388310088481,5.27964462066404,5.3456635135836,5.41691276312177,5.57273873723929,5.80837278565142,6.02879247443437,5.99401968450595,5.91491323910675,5.98565753793881,6.04606628752655,5.99909848437992,6.20218960962512,6.43409559143788
coalPrice-73,3.6,3.63989542374034,3.67972446242639,3.79206266528748,3.7251930359301,3.77575443965377,3.89895085644499,3.93454651462063,3.9806339347231,4.04015825791355,4.07082452523105,4.13389239932478,4.10304031736128,4.17258610107789,4.31768970935819,4.32078347097746,4.29141325056264,4.38967092427235,4.30750509507067,4.36060045137079,4.38497996852261,4.33395661941582,4.27382080233584,4.29912715514985,4.31742351230625,4.41478319490314,4.49311905489757,4.38600533059672,4.36493720021011,4.49284468119132,4.50471512699706,4.57498883235497,4.73661406539704,4.801395024486,4.76587442298042,4.87413507343069,4.89865092137446,5.07712296786929,5.07170786079819,4.96456576637378,4.96410191248078,4.88615439435701,4.92726036466244,5.05087930887655,5.26219787073137,5.37438665725864,5.26784364524014,5.39727005913915,5.38716786987688,5.45498525819278
coalPrice-74,3.6,3.6424348285593,3.6870520505394,3.65059233126228,3.80549984147235,3.8886680017512,3.94813537806701,4.00487491144776,4.03721846144671,4.08548146631339,4.11792840191824,4.17113902004112,4.18356449059994,4.26832614363976,4.22784889502426,4.23420945884479,4.36452874689758,4.29728991363463,4.38000693917609,4.40843752372818,4.5118101387234,4.51625753606888,4.50399058947949,4.63441539885931,4.84768258606828,5.02017664984869,5.11739490576253,5.17384637630216,5.20801137680114,5.20236755769264,5.26489519417132,5.29661708081337,5.171620628743,5.34612657516066,5.28621403559264,5.41421781546253,5.60780926635414,5.66014316592983,5.70343774685766,5.88639552590255,6.08863396232163,6.03609368480863,6.19623747831236,6.11294970185464,6.05595781267567,6.17165413351493,6.23172779356195,6.28315062702787,6.51908946308808,6.54374763480355
coalPrice-75,3.6,3.65914221583491,3.66154346233139,3.78470203650924,3.91038610456485,3.84185243758358,3.83702645479472,3.92729752236857,3.83701527963304,3.84066381328321,3.97473845286623,4.12217596423874,4.05839461953703,4.05723909289993,4.19061893281553,4.32407443227549,4.43365949095154,4.60940288118899,4.54676463019713,4.52944400510741,4.44649950844396,4.49752950538537,4.61261880789932,4.59947793292674,4.56093153977425,4.50746580331461,4.43302238442108,4.5382523165141,4.5546475633684,4.56202080626639,4.60248135377655,4.61623768466064,4.78210439202555,4.82969294822204,4.70854126776415,4.82497904790853,4.91915779753811,4.97089710491224,5.17988848922072,5.09731107110458,5.12740382792472,5.20751589554493,5.2184406334061,5.1633029253876,5.2242591550926,5.35046796265078,5.43110747071679,5.65280365240415,5.84802841990396,5.94741443629489
coalPrice-76,3.6,3.68803157069761,3.78898827833037,3.87014234119733,3.88371594449488,4.00436847718766,3.94326395652892,3.99619625297939,4.04340165107987,4.15094499587176,4.25557496814342,4.41456537979731,4.55902944817436,4.52244566281778,4.57986396457779,4.62932471800326,4.79112737387062,4.82046754233569,4.87193310613964,5.0284950140938,5.07218563638208,5.02801105240801,5.11607974852354,5.28086026529598,5.38344687443752,5.36359390724096,5.51323546297899,5.39355336271937,5.45329810113782,5.36412471765041,5.36169918705848,5.5690371657886,5.56599643375429,5.65270043575165,5.60637737831911,5.58338855632759,5.50757376180025,5.53625560676531,5.58714663613366,5.58584238653291,5.76973829852827,5.71398855577471,5.90356188106094,5.9472706779239,5.93181083959184,5.8442444048532,5.83898004180469,6.03827561317746,6.16153248457204,6.07025145273873
coalPrice-77,3.6,3.68270185820162,3.5980456505445,3.69961738231481,3.70115894461554,3.72680522892435,3.68728580907959,3.60717734491541,3.6073420772077,3.7055073871314,3.70723745182709,3.80062590322354,3.74851019327297,3.82738961083737,3.84105309029272,3.93689390304231,4.01093706549614,3.98680548890014,4.05028727854067,4.07763982147448,3.99065317832602,4.02712586825279,4.08153290453749,4.12897534674723,4.05044545548937,4.1634541286803,4.2947174068683,4.41594176319085,4.45791226288875,4.61531660830671,4.765996302342,4.91377500523193,5.01541186968797,5.16529304264862,5.28987487765055,5.43930281867175,5.5905582379966,5.61306442984034,5.76094448277598,5.76124405007797,5.75667979287238,5.75585858780032,5.84440567888172,5.8472976692748,5.94468865433963,6.10180330538003,6.10404377568974,6.01410742450587,6.14138360815379,6.23655390514956
coalPrice-78,3.6,3.72547334847807,3.80587664691983,3.94885169551342,3.89548560835902,3.90133260710976,3.92692677371894,3.95887814769572,3.98000440049194,3.88943131035215,3.99357142902383,4.09379521976973,4.1927096510874,4.16914742998368,4.13373813207774,4.11129946445178,4.18253607297198,4.32472269486302,4.29730399868418,4.23693988231538,4.24601186183135,4.35780801766773,4.39203135128771,4.35155366045469,4.30765773433269,4.27146021439165,4.35325286561009,4.39440780698221,4.55410706041758,4.72516851541794,4.89663392942749,4.98628129553469,5.09998946032311,5.14543477533041,5.17820746901215,5.23837405752273,5.42005306906798,5.44033737184409,5.36933151032284,5.38789492085821,5.45733252952108,5.70551153780354,5.7977080505425,5.9620386656249,6.14322088194662,6.2046852584203,6.13431678798503,6.1591574469661,6.30628479121878,6.47220944625214
coalPrice-79,3.6,3.53482315956009,3.60820822765696,3.67946943120464,3.80095247725736,3.91707119894957,3.9156742631143,4.0633684171838,4.01604191151788,3.91641385748817,3.81013527346849,3.97786901372246,3.91404119547762,3.88675403022751,3.96102876204961,4.03314788236731,4.06250918483469,4.11979329887156,4.16761314521302,4.29795586658042,4.43321312473444,4.49690205315698,4.54872950155443,4.65196247367934,4.6420870937462,4.80748455696103,4.82150632219757,4.82648562047257,5.01513336333709,5.05170082007256,5.1190209094956,5.29916249068884,5.41289543423012,5.50485198787541,5.56796821961942,5.45777419355752,5.35675494037234,5.37341892653931,5.58857973548026,5.65682497080829,5.78107243894316,5.91004324939113,6.12529954631444,6.17392598208201,6.17087308083522,6.05693459728031,6.22639514312492,6.17976683390964,6.4352035397253,6.49149285385575
coalPrice-80,3.6,3.51780726107619,3.56504572032594,3.53656294500298,3.65929348585096,3.67952042730649,3.69217192471771,3.71685600747343,3.8133282316701,3.88372735975231,4.03019885832428,4.06497230169229,4.22526731671988,4.21863085271468,4.26675818947878,4.2481773996898,4.33541217231264,4.32525478276937,4.43208356283678,4.58982243923884,4.50258053633809,4.59197816291431,4.77086648920763,4.8253381886285,4.98114641065997,5.08556963043658,5.23051452339233,5.21664741849495,5.30952345176999,5.27618569500031,5.34918128944803,5.36543908115148,5.5037352289168,5.54120337131212,5.47941450889176,5.40464462669656,5.62105539463888,5.68239573458165,5.54433352421808,5.40431933206995,5.37974754912761,5.49024281548779,5.60604726410983,5.55546674981589,5.73836268677708,5.80357077894771,6.06113773102589,5.96460140255709,6.0870389921174,6.2135077711625
coalPrice-81,3.6,3.61149543768761,3.68077721927423,3.75856545505859,3.85695264493851,3.88735384490749,3.94228334940956,3.97690484149458,3.95750146047393,3.991084570548,3.95542405132847,3.92407779056177,3.99115366464073,4.0072447083128,3.96164382932347,3.96716100882696,4.01443463003308,4.06501757106154,4.05058509412978,4.06421829082753,4.08330155139664,4.20684128791006,4.23250811345957,4.22955261704119,4.17778926886012,4.17478571165991,4.2806382589113,4.38791765664125,4.31510243452676,4.24765921573392,4.22603105688943,4.29092972434977,4.39370243440057,4.35180957174815,4.41495715639696,4.53792381511778,4.58567722739242,4.6107995729663,4.69125260602842,4.65704279348367,4.74800894455435,4.84165412630033,4.74579602660142,4.93007964508077,4.9098396849346,4.81426079925885,4.81234073428589,4.79230107251308,4.84676750482297,4.79483297815933
coalPrice-82,3.6,3.65066297621197,3.69019475150349,3.80787951849876,3.9712695873351,4.1467564241641,4.29662754975343,4.3630876514941,4.5288605315004,4.46095478609689,4.57987161022554,4.63378086268409,4.64753524675115,4.823370939414,4.98321255771335,5.07595569990355,5.00722337425232,4.96757332240731,5.09670241397345,5.25938194794911,5.48846776670894,5.55871207328589,5.59401774576403,5.53152256974465,5.51820583587983,5.47608410224538,5.47336922035721,5.62457170541398,5.47680182930416,5.56972926983491,5.73515968686556,5.92512946165414,6.11823515141878,6.12474495874967,6.2154346472523,6.28193326779815,6.3982431518409,6.55866399215506,6.45123209469091,6.53336978890245,6.49205781222243,6.57205719654209,6.55086638373794,6.53166333784528,6.55884664863936,6.63154787552757,6.84197736486277,7.10528106156604,7.07062699593491,7.00044701037452
coalPrice-83,3.6,3.62144161299061,3.72206144784556,3.74000206258086,3.72741904812281,3.77413589365983,3.94017311067816,4.02478598230963,4.09736252761057,4.11366520181041,4.05561965851801,4.01763710406706,4.03742539127315,4.06152366403007,4.11243274023136,4.03325319696146,4.09228711435776,4.11999506233188,4.24241085192015,4.21113945638523,4.25575502528651,4.39861986295024,4.52459242871275,4.64481009132563,4.67807428549466,4.78414665920359,4.87953972506893,4.99679703179494,5.18192620994828,5.16804743723108,5.14406642230642,5.24132334284171,5.24830778116939,5.40180966789957,5.58245372809242,5.5680374178005,5.50240596805861,5.46472658175637,5.47646497549123,5.53495495846054,5.57656458945438,5.58940858478139,5.63617875220191,5.70683356358016,5.82318696222449,6.08835788836136,6.27787889217647,6.19351819614663,6.28694990293971,6.37555137989666
coalPrice-84,3.6,3.50461044797622,3.57555227594253,3.66581561209185,3.65504641616772,3.71923923588423,3.78613632789547,3.8188164087512,3.8062089787246,3.84497025860975,3.965752706501,4.10857435958813,4.29201764877118,4.28699033313908,4.31443840502643,4.45620309876292,4.4366433659191,4.37137504378035,4.44001597108418,4.37394674782312,4.43312946558505,4.44375357652092,4.47877586507642,4.5198018347746,4.67674176535351,4.60488603810845,4.68776468014712,4.71294379783638,4.78424019388454,5.01964851650639,5.12675883881088,5.14966200957469,5.08471441269545,5.0672267494903,5.19354754169435,5.38337736142732,5.35350725816687,5.27824159375368,5.51470223857593,5.39105391603534,5.44183303356088,5.5972792004242,5.69597249789019,5.90419204112799,5.83606710456552,5.96207177840731,6.12672927035092,6.25165111687828,6.36117082823551,6.37996261237782
coalPrice-85,3.6,3.57451039366274,3.55125462687613,3.59092735785049,3.70379716958918,3.81522909850796,3.85690159650519,3.84627374797679,3.9751252342049,3.99985954179342,3.98871068418973,4.14959583484468,4.06653972288448,4.16013424819071,4.05008115346651,4.11944757958715,4.18353160559465,4.24070995677121,4.27485318342237,4.33648441618206,4.5423594649139,4.52740924970081,4.57936653774405,4.53935857530841,4.69895113067254,4.85283903474877,4.96323465216578,4.93569011219102,5.01012609631198,4.98963292182283,4.9480566994693,5.03637568560873,5.04604762335014,5.08186774913364,5.1223664046405,5.25143610689668,5.44169133575866,5.70290625170873,5.8083766935605,5.8612728999339,6.0339929084555,6.09525242706753,5.96824014070634,6.07996411489104,6.14013754072002,6.09000683590818,6.24170018267885,6.36494225170802,6.44709832405446,6.27834518982617
coalPrice-86,3.6,3.62248357411713,3.70634687823708,3.68692174166345,3.73157817935995,3.74587780376759,3.79940566130707,3.81223095532991,3.79546242110379,3.89834039566505,3.88301680206725,3.93098447224293,3.84892488747677,3.8828079417487,3.9943369742757,3.97153421253979,4.05553152318427,4.19214212950874,4.22222502454326,4.29775078622148,4.2899938548563,4.2721739033502,4.24607444320481,4.31425501991691,4.36620237600657,4.39693816156526,4.43805497805342,4.53093048040363,4.49115122411362,4.53778909585825,4.67449622377412,4.59263258844387,4.70979109914903,4.80278047518407,4.83202944301588,5.02065576598393,5.13178861099604,5.28501634199344,5.17928052821698,5.08396089310076,5.13854057653876,5.14158348380744,5.04517768203892,5.12693938974264,5.24571792825162,5.33433171601338,5.32854084808892,5.45689588829207,5.4483639111137,5.57348715459769
coalPrice-87,3.6,3.56015250567996,3.55138906710137,3.70499303651087,3.67431436928048,3.78322165709325,3.83249966226631,3.86020821050443,3.98598239353007,3.91265702787529,3.95722493087895,3.90485174204253,3.99018007160838,4.020211474196,4.02672732084771,4.08057757047341,4.13534752894526,4.12041802568536,4.21020721903298,4.19021237323362,4.28428527061897,4.45100117750863,4.50359100402206,4.71214321897037,4.71026678836685,4.8357900142669,4.76208969350105,4.85887131207642,4.86995502231917,4.91642263565149,5.03620031524005,5.19159493229593,5.25369175644881,5.28534319748731,5.42166618022055,5.43387982580009,5.58373575920719,5.5377903974552,5.58418643297396,5.62406235412069,5.78595127463493,5.85732508201191,5.8331867662065,6.05470388550677,6.09457483201514,6.30860036597242,6.27793328282358,6.32609839949024,6.39324843976114,6.44379985154303
coalPrice-88,3.6,3.66752446865579,3.83195029543471,3.87208705177832,3.90050046839765,3.97423924584518,3.97528507639046,3.96178020349936,3.8691314319939,4.01008303650994,3.99728246109816,4.16064202170811,4.30948521865494,4.24097145362656,4.20272532376144,4.24468040575114,4.26126689341504,4.21681724068035,4.23062515514718,4.1703691909937,4.12074829864184,4.12280419763702,4.07794788242175,4.17015857479413,4.22367220693809,4.15033587028031,4.30573876962114,4.43094783204215,4.51390849904882,4.64398774605118,4.74793159343618,4.62388020921781,4.68811850260335,4.69353511765724,4.84686635035639,4.85725440838767,4.99913320359346,5.03301495124291,5.1127983310376,5.21185877718262,5.21709700049447,5.203084326482,5.23107504534241,5.18056717957179,5.37468255230527,5.45542589919445,5.6596677971652,5.77833214271776,5.82672091730722,6.03307603201365
coalPrice-89,3.6,3.64454296629069,3.66769338564282,3.5936859194806,3.61193197917046,3.6145636405844,3.63982786316085,3.68095970441698,3.58936680495786,3.70522166276265,3.67412702453398,3.82165331908411,3.82554387457772,3.90066682473588,3.93808240545481,3.95497620872092,3.98638476068581,3.99916291042321,4.02985939036747,3.99221714697786,4.01676425001826,4.13164297254729,4.16206852619668,4.14609869295411,4.22205972492716,4.19882829945068,4.19011322410216,4.26138306178864,4.33821993348922,4.4860944948583,4.52315562506472,4.53252084308313,4.66026230191925,4.69086318871026,4.72935894243161,4.76802417287369,4.84376111342154,4.81459119573128,4.74453656491478,4.69217673649947,4.80751894126992,4.70180300262856,4.65497428145662,4.78916329694713,4.82154189834386,4.93984356991732,5.05377255472727,5.10383922910643,5.0899952234539,5.01993857782186
coalPrice-90,3.6,3.69613098376295,3.59364627293471,3.55287853576142,3.49430933975207,3.54631651767622,3.4528092533996,3.4560083646468,3.5019292336536,3.56483891773165,3.66036065469746,3.68274583369187,3.75153715450419,3.91824490334119,3.95384336472103,4.01351932502712,4.03064208549167,3.99981060350146,3.97716326933229,3.92807904617011,3.9151906867257,3.95741634100614,3.99852712393561,4.04035694530668,4.14755376354243,4.12661366111846,4.22606903277286,4.40487910521722,4.50987442549968,4.58859644032708,4.56392145711309,4.65557881383092,4.8229193213323,4.83515565166215,4.80784131713401,4.85046229047378,4.87098912575308,4.99639737832845,4.9011494238206,4.92441562200601,4.94122307214717,4.9900542111981,5.13996683118938,5.28261003175872,5.31026964509794,5.32578124948485,5.44630252335507,5.45181379588729,5.66754857603045,5.7656728250931
coalPrice-91,3.6,3.58337798541367,3.67820420246425,3.69836992935847,3.73011121603605,3.70854050947179,3.85550563417128,3.96271366383345,4.04546742148878,4.10299487494881,4.10213725489455,4.18998041322079,4.24627575403744,4.41487770650217,4.47140606372899,4.51921828019138,4.4549333464548,4.43883016985039,4.5344293598636,4.70225593285937,4.82703911927339,4.84216549637939,4.7606062937831,4.74079275533735,4.77694755914822,4.95736074185802,4.97609781108763,5.07128689494908,5.02165338942272,5.12041026774501,5.10515725425995,5.20375189212767,5.32888922695257,5.35149486306711,5.58445957298565,5.44899485136867,5.55573955571488,5.55252602398155,5.45270619889158,5.46957546810263,5.51696429976636,5.62731637882572,5.82537435887746,5.85663265678203,5.90205547190388,6.11339763618712,6.3168905091512,6.36891357009691,6.49510677016693,6.41650583592702
coalPrice-92,3.6,3.54076666175305,3.68028504034236,3.76306325459476,3.77105838683042,3.89947536226682,3.96255591637021,4.0190776673001,4.11022576731457,4.04288250947866,4.02642314118021,4.06736468314262,4.18031229680381,4.18362885468888,4.06374759641416,4.12402401059219,4.05561041215929,3.99429311570357,4.1546753838264,4.25022970804422,4.17862520775202,4.28633552499121,4.37663180874832,4.27520535633121,4.3680260400376,4.45590566667099,4.620657299438,4.62618644860939,4.66229807603251,4.85352588133204,4.89048299634459,4.91816683850078,5.11563336709675,5.20787700226595,5.38899629368834,5.56781827819197,5.74724219208198,5.97288917295154,6.00839918544101,6.0565868367538,6.15944858861603,6.30047092605382,6.454018628103,6.65241420734858,6.47032869812358,6.53411595811424,6.57387621479977,6.72158917719601,7.01930561134056,6.93801113077126
coalPrice-93,3.6,3.67316543548462,3.74223086800806,3.73704741474163,3.84611247518932,3.91851843754929,4.00893027970455,4.16905335713569,4.29043243004952,4.42476896682677,4.48993427973084,4.5990862415466,4.69076481107745,4.86349341093675,4.79498693317875,4.77507401410643,4.86034303577065,5.00675404665222,5.06642868026546,5.1235730366019,5.10962499845061,5.0824634426107,5.23720637157558,5.23368755504402,5.2151313473381,5.31166669918192,5.36297252387744,5.48941927099752,5.7569253572275,5.66614141380707,5.70243002600001,5.84208619810543,5.94037337046394,5.97690028258642,6.06289893698938,6.03649597812597,5.9904124853365,6.08257534068054,6.06284977190614,6.03288611238764,6.08612253218553,6.0099936208756,5.89942886665616,5.9794841110708,5.93302496568464,6.12945553781303,6.0678705634957,6.14649299544662,6.210735536635,6.21632843941009
coalPrice-94,3.6,3.66982650602375,3.72389964527839,3.74223573819899,3.75542695316231,3.82477807395489,3.99695479496419,3.97137865831937,4.13177646228081,4.28084045896171,4.39014584305093,4.46984370551177,4.51622331754353,4.5816284757167,4.52579564806064,4.53640386625941,4.71181637996916,4.88736882990237,4.83588300704886,4.90008066919877,4.94135515044586,5.08788435107516,5.11833737990488,5.20563954648368,5.22112013386809,5.31180213611857,5.31382847416828,5.38659216786964,5.50491547992217,5.60557341688712,5.66016315438251,5.76965633985761,5.76246865414294,5.91564375976241,5.92208238046733,5.95537082983978,6.12691862829753,6.24642434823076,6.38864848858001,6.32894675196676,6.40914102833129,6.5565749279175,6.69618877715195,6.81354255264713,7.02292763007475,7.02820064668656,7.19285955249654,7.10352392038102,7.22349396088425,7.36608130103536
coalPrice-95,3.6,3.66087771481849,3.70078363309288,3.76073147669691,3.74211373153647,3.65477699357117,3.72783092758421,3.79173825626327,3.75817383473782,3.77714109064384,3.82044548087235,3.96578160879961,3.9258179660111,3.98728715262517,3.95669161974438,4.02325253911077,4.03333497769256,4.08166855498143,4.18116191050134,4.12196381204325,4.15972500941113,4.27074380921165,4.2408734964994,4.13808438665415,4.18885355515946,4.17573314012321,4.19930015814466,4.12038716163539,4.19291491754442,4.21769257062383,4.33136255707546,4.38858385199795,4.42281458893567,4.5271292404726,4.65400694493769,4.75890255906439,4.80201809059969,4.84313821858715,4.86230033622451,4.96132315132732,5.18704371696893,5.1160349164671,5.28808468749363,5.37629079564786,5.24970882455179,5.37317652994235,5.59228481196261,5.63487088158405,5.76542472374641,5.94967690899527
coalPrice-96,3.6,3.67136244308314,3.67308780275188,3.66380682659788,3.74751304560482,3.78194700510063,3.83591312438577,3.88360760150747,3.95122243761103,4.00156796395837,4.1677221515335,4.13843951413988,4.09680106926054,4.08137391062016,4.09750353840564,4.06409432852908,4.01885636902899,4.11119786480513,4.24717696545381,4.22254532925144,4.24163072404454,4.23761963146462,4.26560232334127,4.38292838743968,4.36608803785601,4.37032841419504,4.36612726975667,4.3936550476902,4.46137895568972,4.43051292750342,4.41553650033103,4.56297508247517,4.7239875039317,4.85735584821656,4.94243772731684,4.98369343373526,5.11912399854402,5.10852725200952,5.13020245513489,5.18757110514405,5.28685100674819,5.28417101439614,5.39170859305669,5.36621721160426,5.44823764658245,5.51221062475621,5.67251773532879,5.83932629966406,5.68932163898008,5.72758995915604
coalPrice-97,3.6,3.52945910449749,3.54787158657687,3.67656514415093,3.78939696832282,3.81372107680014,3.83069184046302,3.73954267877855,3.79259127236399,3.79382932093862,3.78931988486198,3.96943536093403,3.97022465815366,3.97479087679842,3.97361506262324,3.90040142610293,3.94266729179592,3.99890939405416,3.94879159226025,3.92853012309349,3.89972899157603,3.99149684176388,4.1126792309455,4.23451446467308,4.3067833428418,4.26757465125048,4.38897997623306,4.4758711922483,4.61349236856568,4.68407345646937,4.65127825312009,4.81169474890445,4.91816963432271,5.02760743544561,5.17789020565302,5.12389197510051,5.16808299879297,5.10900225208316,5.04662961078534,5.01433001065239,5.03255331840498,5.12832304343298,5.27135858815344,5.44521398171135,5.57387529323019,5.60017489912044,5.74395400016081,5.79938252382943,5.84330050340021,6.01409617406425
coalPrice-98,3.6,3.59414091401674,3.59988907618726,3.58713523560398,3.60377445529677,3.64066758983077,3.68784488829244,3.7212156890063,3.76620628386479,3.86277037454367,3.81768660263008,3.7267178422394,3.76599822947489,3.91859029644043,4.06881906514434,4.14782552860248,4.29203039588968,4.38347066429658,4.40779675285386,4.39186181813282,4.3908772774632,4.4820409690682,4.47893811853826,4.56012586084626,4.68723160688787,4.70554447338701,4.75527732895342,4.84827811753376,4.99817332772274,5.11657460326573,5.10636428879142,5.0974826574224,5.10219231148461,5.02693695127443,5.09772844010574,5.08450458745521,5.23457721224019,5.28942636763451,5.359193691014,5.39982677336768,5.46875153260859,5.55976377085077,5.6537520826661,5.8244258669157,6.05039152658393,6.01830777913788,5.89148950547675,6.07674111111061,6.1761113407267,6.33914800238352
coalPrice-99,3.6,3.67782526060212,3.64658590727002,3.72358784198877,3.79806844698811,3.7880353723189,3.71188108861082,3.67902559394467,3.66414910752346,3.80404444875213,3.87111312876609,3.91555756954128,3.89801614061152,3.9093191283621,3.94819358842604,3.9671066674493,3.94794980800372,4.06192281632666,4.12660075918763,4.11906768111901,4.06830216773255,4.16970176966448,4.14149375515903,4.12497319865845,4.23919469334239,4.2879302616618,4.27710615955993,4.34942959150814,4.37239467769485,4.40020450247364,4.35566359078205,4.43895153526141,4.59774936194292,4.62292281050098,4.70059945209296,4.69889560853505,4.74189514985351,4.71805437154736,4.69694049698436,4.75129112649764,4.65629233753541,4.64668628305945,4.61064309422681,4.73247060460349,4.83707064263717,4.78059212323222,4.73423695819596,4.79948106555087,4.77512904285219,4.82949637331759
coalPrice-100,3.6,3.63251091220163,3.65736245345935,3.67545713159086,3.82650836557149,3.93816916060779,3.96915814204393,4.01735222726815,4.08056521375365,4.14126626121649,4.17069453213851,4.28017173345652,4.36917275371609,4.35692990914018,4.24809145309787,4.35715774047146,4.53803104772309,4.61066730263833,4.60929661265583,4.64746222630451,4.72380230583327,4.61787558766803,4.6898946136519,4.79920555121981,4.88161104567717,5.08580607484511,5.02227241371122,5.18747696240067,5.23517076484861,5.3304964491625,5.4027053294888,5.52155125413659,5.56952122453081,5.55460517103712,5.74363399243578,6.01582565244821,5.96514992285834,5.91733030585842,5.98849172592082,6.14734654640564,6.19804803808758,6.22590894369036,6.23866582234222,6.22175501889143,6.24045779056674,6.05622347712633,6.01836566679353,6.09234019004382,6.14484079048473,6.16755347016742
coalPrice-101,3.6,3.57616080887321,3.58866042981116,3.65286439786879,3.68647358122838,3.70529949874746,3.72590730731002,3.72980091497982,3.84406110434642,4.0163596836527,3.97074214403875,3.9734562029766,3.94037167114878,4.08934604768109,4.1783887333648,4.17423122474475,4.12083612808926,4.23037257264185,4.28787798693271,4.24926313338505,4.27262234376547,4.33999590328908,4.405844846983,4.4519172228343,4.55816453102132,4.64724753519839,4.73117169786022,4.74026996133479,4.85843577958004,4.91580569494786,5.02837577450991,4.98280621379896,5.07950229172812,5.10168630736754,5.0927593011054,5.20712965963743,5.22309819070016,5.33035816468234,5.38667435861872,5.48060032042178,5.57453315011148,5.8008991345293,5.91801497143868,5.99258998262045,5.94779429872731,6.13783149667452,6.2055486675986,6.22713122330865,6.41265382222292,6.40637670945455
